x,y,z,w,rho,grad,tau,exchange,reference
-5.6894432746538e-05,2.3053285651371e-05,-1.5661257744254,2.4609522319164e-14,20.796133945725,48.273079224891,748.44712450261,-9.1276240081018,  -0.596479022938048E+000
5.6894432746538e-05,-2.3053285651371e-05,-1.5661257744254,2.4609522319164e-14,20.796133945725,48.273079224891,748.44712450261,-9.1276240081018,  -0.596479022938048E+000
-5.6894432746538e-05,-2.3053285651371e-05,-1.5661257744254,2.4609522319164e-14,20.796133945725,48.273079224891,748.44712450261,-9.1276240081018,  -0.596479022938025E+000
4.3057722831498e-05,4.3057722831498e-05,-1.5660783911285,2.5715479141049e-14,20.797415226344,33.07994910455,741.13957956087,-9.1282422445633,  -0.596498789016070E+000
-4.3057722831498e-05,4.3057722831498e-05,-1.5660783911285,2.5715479141049e-14,20.797415226344,33.07994910455,741.13957956087,-9.1282422445633,  -0.596498789016106E+000
4.3057722831498e-05,-4.3057722831498e-05,-1.5660783911285,2.5715479141049e-14,20.797415226344,33.07994910455,741.13957956087,-9.1282422445633,  -0.596498789016106E+000
-4.3057722831498e-05,-4.3057722831498e-05,-1.5660783911285,2.5715479141049e-14,20.797415226344,33.07994910455,741.13957956087,-9.1282422445633,  -0.596498789016070E+000
4.3057722831498e-05,4.3057722831498e-05,-1.5661270511509,2.5715479141049e-14,20.796099398284,48.617268229246,748.64403035719,-9.1276073406265,  -0.596478489548021E+000
-4.3057722831498e-05,4.3057722831498e-05,-1.5661270511509,2.5715479141049e-14,20.796099398284,48.617268229246,748.64403035719,-9.1276073406265,  -0.596478489548005E+000
4.3057722831498e-05,-4.3057722831498e-05,-1.5661270511509,2.5715479141049e-14,20.796099398284,48.617268229246,748.64403035719,-9.1276073406265,  -0.596478489548021E+000
-4.3057722831498e-05,-4.3057722831498e-05,-1.5661270511509,2.5715479141049e-14,20.796099398284,48.617268229246,748.64403035719,-9.1276073406265,  -0.596478489548021E+000
4.3057722831498e-05,2.4330011206934e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097728,  -0.596506585384347E+000
-4.3057722831498e-05,2.4330011206934e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384281E+000
4.3057722831498e-05,-2.4330011206934e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384281E+000
-4.3057722831498e-05,-2.4330011206934e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097728,  -0.596506585384347E+000
4.3057722831498e-05,2.4330011206934e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967385,  -0.596470660663951E+000
-4.3057722831498e-05,2.4330011206934e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967386,  -0.596470660663940E+000
4.3057722831498e-05,-2.4330011206934e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967386,  -0.596470660663940E+000
-4.3057722831498e-05,-2.4330011206934e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967385,  -0.596470660663951E+000
2.4330011206934e-05,4.3057722831498e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384294E+000
-2.4330011206934e-05,4.3057722831498e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384347E+000
2.4330011206934e-05,-4.3057722831498e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384347E+000
-2.4330011206934e-05,-4.3057722831498e-05,-1.5660596634169,2.5715479141049e-14,20.797921163592,24.630443198419,738.25148940408,-9.1284864097727,  -0.596506585384294E+000
2.4330011206934e-05,4.3057722831498e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967386,  -0.596470660663940E+000
-2.4330011206934e-05,4.3057722831498e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967385,  -0.596470660663951E+000
2.4330011206934e-05,-4.3057722831498e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967385,  -0.596470660663951E+000
-2.4330011206934e-05,-4.3057722831498e-05,-1.5661457788626,2.5715479141049e-14,20.795592493893,53.414273183668,751.53239419395,-9.1273627967386,  -0.596470660663940E+000
3.1010065041652e-05,3.1010065041652e-05,-1.5660539703842,2.5515074437645e-14,20.798074910067,21.413226617888,737.37355461845,-9.1285606126399,  -0.596508953609377E+000
-3.1010065041652e-05,3.1010065041652e-05,-1.5660539703842,2.5515074437645e-14,20.798074910067,21.413226617888,737.37355461845,-9.1285606126399,  -0.596508953609377E+000
3.1010065041652e-05,-3.1010065041652e-05,-1.5660539703842,2.5515074437645e-14,20.798074910067,21.413226617888,737.37355461845,-9.1285606126399,  -0.596508953609377E+000
-3.1010065041652e-05,-3.1010065041652e-05,-1.5660539703842,2.5515074437645e-14,20.798074910067,21.413226617888,737.37355461845,-9.1285606126399,  -0.596508953609377E+000
3.1010065041652e-05,3.1010065041652e-05,-1.5661514718953,2.5515074437645e-14,20.795438346873,54.790249326879,752.41044232499,-9.1272884370406,  -0.596468278972367E+000
-3.1010065041652e-05,3.1010065041652e-05,-1.5661514718953,2.5515074437645e-14,20.795438346873,54.790249326879,752.41044232499,-9.1272884370406,  -0.596468278972383E+000
3.1010065041652e-05,-3.1010065041652e-05,-1.5661514718953,2.5515074437645e-14,20.795438346873,54.790249326879,752.41044232499,-9.1272884370406,  -0.596468278972383E+000
-3.1010065041652e-05,-3.1010065041652e-05,-1.5661514718953,2.5515074437645e-14,20.795438346873,54.790249326879,752.41044232499,-9.1272884370406,  -0.596468278972367E+000
3.1010065041652e-05,4.8750755567711e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487914,  -0.596501570967110E+000
-3.1010065041652e-05,4.8750755567711e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487913,  -0.596501570967141E+000
3.1010065041652e-05,-4.8750755567711e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487913,  -0.596501570967141E+000
-3.1010065041652e-05,-4.8750755567711e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487914,  -0.596501570967110E+000
3.1010065041652e-05,4.8750755567711e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072351E+000
-3.1010065041652e-05,4.8750755567711e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072331E+000
3.1010065041652e-05,-4.8750755567711e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072331E+000
-3.1010065041652e-05,-4.8750755567711e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072351E+000
4.8750755567711e-05,3.1010065041652e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487913,  -0.596501570967156E+000
-4.8750755567711e-05,3.1010065041652e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487914,  -0.596501570967110E+000
4.8750755567711e-05,-3.1010065041652e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487914,  -0.596501570967125E+000
-4.8750755567711e-05,-3.1010065041652e-05,-1.5660717110747,2.5515074437645e-14,20.797595721732,30.336323268305,740.10940772044,-9.1283293487913,  -0.596501570967141E+000
4.8750755567711e-05,3.1010065041652e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072331E+000
-4.8750755567711e-05,3.1010065041652e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072351E+000
4.8750755567711e-05,-3.1010065041652e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072351E+000
-4.8750755567711e-05,-3.1010065041652e-05,-1.5661337312048,2.5515074437645e-14,20.795918619598,50.380183168808,749.6742823649,-9.1275201254745,  -0.596475698072331E+000
6.3070619306736e-06,6.3070619306736e-06,-1.5660377571006,1.6779026745319e-14,20.798512631141,6.0756651259,734.87330791136,-9.1287718829448,  -0.596515693541225E+000
-6.3070619306736e-06,6.3070619306736e-06,-1.5660377571006,1.6779026745319e-14,20.798512631141,6.0756651259,734.87330791136,-9.1287718829448,  -0.596515693541225E+000
6.3070619306736e-06,-6.3070619306736e-06,-1.5660377571006,1.6779026745319e-14,20.798512631141,6.0756651259,734.87330791136,-9.1287718829448,  -0.596515693541225E+000
-6.3070619306736e-06,-6.3070619306736e-06,-1.5660377571006,1.6779026745319e-14,20.798512631141,6.0756651259,734.87330791136,-9.1287718829448,  -0.596515693541225E+000
6.3070619306736e-06,6.3070619306736e-06,-1.5661676851788,1.6779026745319e-14,20.794999212894,58.53413570683,754.9110888529,-9.1270766135222,  -0.596461491537873E+000
-6.3070619306736e-06,6.3070619306736e-06,-1.5661676851788,1.6779026745319e-14,20.794999212894,58.53413570683,754.9110888529,-9.1270766135222,  -0.596461491537873E+000
6.3070619306736e-06,-6.3070619306736e-06,-1.5661676851788,1.6779026745319e-14,20.794999212894,58.53413570683,754.9110888529,-9.1270766135222,  -0.596461491537873E+000
-6.3070619306736e-06,-6.3070619306736e-06,-1.5661676851788,1.6779026745319e-14,20.794999212894,58.53413570683,754.9110888529,-9.1270766135222,  -0.596461491537873E+000
6.3070619306736e-06,6.496403909705e-05,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684205,  -0.596491277508055E+000
-6.3070619306736e-06,6.496403909705e-05,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684204,  -0.596491277508101E+000
6.3070619306736e-06,-6.496403909705e-05,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684204,  -0.596491277508101E+000
-6.3070619306736e-06,-6.496403909705e-05,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684205,  -0.596491277508055E+000
6.3070619306736e-06,6.496403909705e-05,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282640E+000
-6.3070619306736e-06,6.496403909705e-05,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282651E+000
6.3070619306736e-06,-6.496403909705e-05,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282651E+000
-6.3070619306736e-06,-6.496403909705e-05,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282640E+000
6.496403909705e-05,6.3070619306736e-06,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684204,  -0.596491277508101E+000
-6.496403909705e-05,6.3070619306736e-06,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684205,  -0.596491277508020E+000
6.496403909705e-05,-6.3070619306736e-06,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684205,  -0.596491277508020E+000
-6.496403909705e-05,-6.3070619306736e-06,-1.5660964140778,1.6779026745319e-14,20.796928074759,39.547883037451,743.91905675768,-9.1280071684204,  -0.596491277508101E+000
6.496403909705e-05,6.3070619306736e-06,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282666E+000
-6.496403909705e-05,6.3070619306736e-06,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282623E+000
6.496403909705e-05,-6.3070619306736e-06,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282623E+000
-6.496403909705e-05,-6.3070619306736e-06,-1.5661090282017,1.6779026745319e-14,20.796586973023,43.509651638762,745.86443341725,-9.1278425824523,  -0.596486015282666E+000
1.4554991593913e-05,1.4554991593913e-05,-1.5660404620932,2.2178128582094e-14,20.798439616613,10.355112313277,735.29044022717,-9.1287366405018,  -0.596514569534918E+000
-1.4554991593913e-05,1.4554991593913e-05,-1.5660404620932,2.2178128582094e-14,20.798439616613,10.355112313277,735.29044022717,-9.1287366405018,  -0.596514569534918E+000
1.4554991593913e-05,-1.4554991593913e-05,-1.5660404620932,2.2178128582094e-14,20.798439616613,10.355112313277,735.29044022717,-9.1287366405018,  -0.596514569534918E+000
-1.4554991593913e-05,-1.4554991593913e-05,-1.5660404620932,2.2178128582094e-14,20.798439616613,10.355112313277,735.29044022717,-9.1287366405018,  -0.596514569534918E+000
1.4554991593913e-05,1.4554991593913e-05,-1.5661649801863,2.2178128582094e-14,20.79507249115,57.926105466549,754.49388190778,-9.1271119592262,  -0.596462624410874E+000
-1.4554991593913e-05,1.4554991593913e-05,-1.5661649801863,2.2178128582094e-14,20.79507249115,57.926105466549,754.49388190778,-9.1271119592262,  -0.596462624410859E+000
1.4554991593913e-05,-1.4554991593913e-05,-1.5661649801863,2.2178128582094e-14,20.79507249115,57.926105466549,754.49388190778,-9.1271119592262,  -0.596462624410874E+000
-1.4554991593913e-05,-1.4554991593913e-05,-1.5661649801863,2.2178128582094e-14,20.79507249115,57.926105466549,754.49388190778,-9.1271119592262,  -0.596462624410874E+000
1.4554991593913e-05,6.2259046536226e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595516,  -0.596494716074600E+000
-1.4554991593913e-05,6.2259046536226e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595514,  -0.596494716074580E+000
1.4554991593913e-05,-6.2259046536226e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595514,  -0.596494716074580E+000
-1.4554991593913e-05,-6.2259046536226e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595516,  -0.596494716074600E+000
1.4554991593913e-05,6.2259046536226e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396909,  -0.596482572282882E+000
-1.4554991593913e-05,6.2259046536226e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396908,  -0.596482572282881E+000
1.4554991593913e-05,-6.2259046536226e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396908,  -0.596482572282881E+000
-1.4554991593913e-05,-6.2259046536226e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396909,  -0.596482572282882E+000
6.2259046536226e-05,1.4554991593913e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595514,  -0.596494716074580E+000
-6.2259046536226e-05,1.4554991593913e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595516,  -0.596494716074600E+000
6.2259046536226e-05,-1.4554991593913e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595516,  -0.596494716074600E+000
-6.2259046536226e-05,-1.4554991593913e-05,-1.5660881661481,2.2178128582094e-14,20.797151043194,36.728762201889,742.64706238954,-9.1281147595514,  -0.596494716074580E+000
6.2259046536226e-05,1.4554991593913e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396908,  -0.596482572282881E+000
-6.2259046536226e-05,1.4554991593913e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396909,  -0.596482572282866E+000
6.2259046536226e-05,-1.4554991593913e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396909,  -0.596482572282866E+000
-6.2259046536226e-05,-1.4554991593913e-05,-1.5661172761313,2.2178128582094e-14,20.796363872724,45.917003578749,747.13646510004,-9.1277349396908,  -0.596482572282866E+000
4.5978609363293e-05,4.5978609363293e-05,-1.5660942465071,2.6038084868373e-14,20.796986676314,38.826723560145,743.58477292853,-9.12803544554,  -0.596492181339294E+000
-4.5978609363293e-05,4.5978609363293e-05,-1.5660942465071,2.6038084868373e-14,20.796986676314,38.826723560145,743.58477292853,-9.12803544554,  -0.596492181339294E+000
4.5978609363293e-05,-4.5978609363293e-05,-1.5660942465071,2.6038084868373e-14,20.796986676314,38.826723560145,743.58477292853,-9.12803544554,  -0.596492181339294E+000
-4.5978609363293e-05,-4.5978609363293e-05,-1.5660942465071,2.6038084868373e-14,20.796986676314,38.826723560145,743.58477292853,-9.12803544554,  -0.596492181339294E+000
4.5978609363293e-05,4.5978609363293e-05,-1.5661111957724,2.6038084868373e-14,20.796528346914,44.15491615769,746.19872419463,-9.1278142957188,  -0.596485110625894E+000
-4.5978609363293e-05,4.5978609363293e-05,-1.5661111957724,2.6038084868373e-14,20.796528346914,44.15491615769,746.19872419463,-9.1278142957188,  -0.596485110625878E+000
4.5978609363293e-05,-4.5978609363293e-05,-1.5661111957724,2.6038084868373e-14,20.796528346914,44.15491615769,746.19872419463,-9.1278142957188,  -0.596485110625894E+000
-4.5978609363293e-05,-4.5978609363293e-05,-1.5661111957724,2.6038084868373e-14,20.796528346914,44.15491615769,746.19872419463,-9.1278142957188,  -0.596485110625894E+000
4.5978609363293e-05,8.4746326311611e-06,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538155E+000
-4.5978609363293e-05,8.4746326311611e-06,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538157E+000
4.5978609363293e-05,-8.4746326311611e-06,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538157E+000
-4.5978609363293e-05,-8.4746326311611e-06,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538155E+000
4.5978609363293e-05,8.4746326311611e-06,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809569E+000
-4.5978609363293e-05,8.4746326311611e-06,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809523E+000
4.5978609363293e-05,-8.4746326311611e-06,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809539E+000
-4.5978609363293e-05,-8.4746326311611e-06,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809569E+000
8.4746326311611e-06,4.5978609363293e-05,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538152E+000
-8.4746326311611e-06,4.5978609363293e-05,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538155E+000
8.4746326311611e-06,-4.5978609363293e-05,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538155E+000
-8.4746326311611e-06,-4.5978609363293e-05,-1.5660567425304,2.6038084868373e-14,20.798000048378,23.035875299097,737.80105235088,-9.1285244817602,  -0.596507800538152E+000
8.4746326311611e-06,4.5978609363293e-05,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467167,  -0.596469438809523E+000
-8.4746326311611e-06,4.5978609363293e-05,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809569E+000
8.4746326311611e-06,-4.5978609363293e-05,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467166,  -0.596469438809569E+000
-8.4746326311611e-06,-4.5978609363293e-05,-1.5661486997491,2.6038084868373e-14,20.795513409807,54.124551922919,751.98288764459,-9.1273246467167,  -0.596469438809523E+000
1.7338637010499e-05,6.3239671906295e-05,-1.5661027211397,2.1274952521005998e-14,20.796757539133,41.5756384448,744.89174077424,-9.1279248814045,  -0.596488646907801E+000
-1.7338637010499e-05,6.3239671906295e-05,-1.5661027211397,2.1274952521005998e-14,20.796757539133,41.5756384448,744.89174077424,-9.1279248814045,  -0.596488646907843E+000
1.7338637010499e-05,-6.3239671906295e-05,-1.5661027211397,2.1274952521005998e-14,20.796757539133,41.5756384448,744.89174077424,-9.1279248814045,  -0.596488646907843E+000
-1.7338637010499e-05,-6.3239671906295e-05,-1.5661027211397,2.1274952521005998e-14,20.796757539133,41.5756384448,744.89174077424,-9.1279248814045,  -0.596488646907801E+000
6.3239671906295e-05,1.7338637010499e-05,-1.5661027211397,2.1274952521005998e-14,20.796757539133,41.5756384448,744.89174077424,-9.1279248814045,  -0.596488646907828E+000
