x,y,z,w,rho,grad,tau,exchange,reference
-2.5803144751867e-05,6.368095662958e-05,0.94041840451735,3.4508223745576e-14,14.85325496027,40.01972633282,352.46227584417,-5.7548339673416,  -0.411024963329098E+000
2.5803144751867e-05,-6.368095662958e-05,0.94041840451735,3.4508223745576e-14,14.85325496027,40.01972633282,352.46227584417,-5.7548339673416,  -0.411024963329129E+000
-2.5803144751867e-05,-6.368095662958e-05,0.94041840451735,3.4508223745576e-14,14.85325496027,40.01972633282,352.46227584417,-5.7548339673416,  -0.411024963329098E+000
2.5803144751867e-05,6.368095662958e-05,0.94036679822785,3.4508223745576e-14,14.854614208603,27.882495571724,345.86743352315,-5.7554595140816,  -0.411028265745679E+000
-2.5803144751867e-05,6.368095662958e-05,0.94036679822785,3.4508223745576e-14,14.854614208603,27.882495571724,345.86743352315,-5.7554595140816,  -0.411028265745648E+000
2.5803144751867e-05,-6.368095662958e-05,0.94036679822785,3.4508223745576e-14,14.854614208603,27.882495571724,345.86743352315,-5.7554595140816,  -0.411028265745679E+000
-2.5803144751867e-05,-6.368095662958e-05,0.94036679822785,3.4508223745576e-14,14.854614208603,27.882495571724,345.86743352315,-5.7554595140816,  -0.411028265745648E+000
6.368095662958e-05,2.5803144751867e-05,0.94041840451735,3.4508223745576e-14,14.853255159017,40.016713096297,352.46223651617,-5.7548340378258,  -0.411024962157500E+000
-6.368095662958e-05,2.5803144751867e-05,0.94041840451735,3.4508223745576e-14,14.853255159017,40.016713096297,352.46223651617,-5.7548340378258,  -0.411024962157454E+000
6.368095662958e-05,-2.5803144751867e-05,0.94041840451735,3.4508223745576e-14,14.853255159017,40.016713096297,352.46223651617,-5.7548340378258,  -0.411024962157500E+000
-6.368095662958e-05,-2.5803144751867e-05,0.94041840451735,3.4508223745576e-14,14.853255159017,40.016713096297,352.46223651617,-5.7548340378258,  -0.411024962157454E+000
6.368095662958e-05,2.5803144751867e-05,0.94036679822785,3.4508223745576e-14,14.854614407343,27.878170515777,345.86739419643,-5.7554595845686,  -0.411028264572963E+000
-6.368095662958e-05,2.5803144751867e-05,0.94036679822785,3.4508223745576e-14,14.854614407343,27.878170515777,345.86739419643,-5.7554595845686,  -0.411028264572917E+000
6.368095662958e-05,-2.5803144751867e-05,0.94036679822785,3.4508223745576e-14,14.854614407343,27.878170515777,345.86739419643,-5.7554595845686,  -0.411028264572963E+000
-6.368095662958e-05,-2.5803144751867e-05,0.94036679822785,3.4508223745576e-14,14.854614407343,27.878170515777,345.86739419643,-5.7554595845686,  -0.411028264572917E+000
4.8193766030086e-05,4.8193766030086e-05,0.94041983353423,3.6059030176013e-14,14.853217427872,40.302230293713,352.64487015126,-5.7548166831652,  -0.411024871418156E+000
-4.8193766030086e-05,4.8193766030086e-05,0.94041983353423,3.6059030176013e-14,14.853217427872,40.302230293713,352.64487015126,-5.7548166831652,  -0.411024871418110E+000
4.8193766030086e-05,-4.8193766030086e-05,0.94041983353423,3.6059030176013e-14,14.853217427872,40.302230293713,352.64487015126,-5.7548166831652,  -0.411024871418156E+000
-4.8193766030086e-05,-4.8193766030086e-05,0.94041983353423,3.6059030176013e-14,14.853217427872,40.302230293713,352.64487015126,-5.7548166831652,  -0.411024871418110E+000
4.8193766030086e-05,4.8193766030086e-05,0.94036536921097,3.6059030176013e-14,14.854651953414,27.467843866122,345.68479556624,-5.7554768736239,  -0.411028356726888E+000
-4.8193766030086e-05,4.8193766030086e-05,0.94036536921097,3.6059030176013e-14,14.854651953414,27.467843866122,345.68479556624,-5.7554768736239,  -0.411028356726857E+000
4.8193766030086e-05,-4.8193766030086e-05,0.94036536921097,3.6059030176013e-14,14.854651953414,27.467843866122,345.68479556624,-5.7554768736239,  -0.411028356726888E+000
-4.8193766030086e-05,-4.8193766030086e-05,0.94036536921097,3.6059030176013e-14,14.854651953414,27.467843866122,345.68479556624,-5.7554768736239,  -0.411028356726857E+000
4.8193766030086e-05,2.7232161631144e-05,0.94044079513863,3.6059030176013e-14,14.852665513057,44.258022162748,355.32352961403,-5.7545626639726,  -0.411023532287693E+000
-4.8193766030086e-05,2.7232161631144e-05,0.94044079513863,3.6059030176013e-14,14.852665513057,44.258022162748,355.32352961403,-5.7545626639726,  -0.411023532287647E+000
4.8193766030086e-05,-2.7232161631144e-05,0.94044079513863,3.6059030176013e-14,14.852665513057,44.258022162748,355.32352961403,-5.7545626639726,  -0.411023532287693E+000
-4.8193766030086e-05,-2.7232161631144e-05,0.94044079513863,3.6059030176013e-14,14.852665513057,44.258022162748,355.32352961403,-5.7545626639726,  -0.411023532287647E+000
4.8193766030086e-05,2.7232161631144e-05,0.94034440760657,3.6059030176013e-14,14.855204246092,20.481153276848,343.00602758652,-5.7557310275036,  -0.411029700367944E+000
-4.8193766030086e-05,2.7232161631144e-05,0.94034440760657,3.6059030176013e-14,14.855204246092,20.481153276848,343.00602758652,-5.7557310275036,  -0.411029700367898E+000
4.8193766030086e-05,-2.7232161631144e-05,0.94034440760657,3.6059030176013e-14,14.855204246092,20.481153276848,343.00602758652,-5.7557310275036,  -0.411029700367944E+000
-4.8193766030086e-05,-2.7232161631144e-05,0.94034440760657,3.6059030176013e-14,14.855204246092,20.481153276848,343.00602758652,-5.7557310275036,  -0.411029700367898E+000
2.7232161631144e-05,4.8193766030086e-05,0.94044079513863,3.6059030176013e-14,14.852665420348,44.259293052068,355.32354795923,-5.7545626310952,  -0.411023532833981E+000
-2.7232161631144e-05,4.8193766030086e-05,0.94044079513863,3.6059030176013e-14,14.852665420348,44.259293052068,355.32354795923,-5.7545626310952,  -0.411023532833965E+000
2.7232161631144e-05,-4.8193766030086e-05,0.94044079513863,3.6059030176013e-14,14.852665420348,44.259293052068,355.32354795923,-5.7545626310952,  -0.411023532833981E+000
-2.7232161631144e-05,-4.8193766030086e-05,0.94044079513863,3.6059030176013e-14,14.852665420348,44.259293052068,355.32354795923,-5.7545626310952,  -0.411023532833965E+000
2.7232161631144e-05,4.8193766030086e-05,0.94034440760657,3.6059030176013e-14,14.855204153389,20.483899400049,343.0060459306,-5.7557309946236,  -0.411029700915131E+000
-2.7232161631144e-05,4.8193766030086e-05,0.94034440760657,3.6059030176013e-14,14.855204153389,20.483899400049,343.0060459306,-5.7557309946237,  -0.411029700915115E+000
2.7232161631144e-05,-4.8193766030086e-05,0.94034440760657,3.6059030176013e-14,14.855204153389,20.483899400049,343.0060459306,-5.7557309946236,  -0.411029700915131E+000
-2.7232161631144e-05,-4.8193766030086e-05,0.94034440760657,3.6059030176013e-14,14.855204153389,20.483899400049,343.0060459306,-5.7557309946237,  -0.411029700915115E+000
3.4709030596989e-05,3.4709030596989e-05,0.94044716725191,3.5778016580745e-14,14.852497691861,45.392839025178,356.13782168038,-5.7544854289088,  -0.411023125840394E+000
-3.4709030596989e-05,3.4709030596989e-05,0.94044716725191,3.5778016580745e-14,14.852497691861,45.392839025178,356.13782168038,-5.7544854289088,  -0.411023125840363E+000
3.4709030596989e-05,-3.4709030596989e-05,0.94044716725191,3.5778016580745e-14,14.852497691861,45.392839025178,356.13782168038,-5.7544854289088,  -0.411023125840394E+000
-3.4709030596989e-05,-3.4709030596989e-05,0.94044716725191,3.5778016580745e-14,14.852497691861,45.392839025178,356.13782168038,-5.7544854289088,  -0.411023125840363E+000
3.4709030596989e-05,3.4709030596989e-05,0.94033803549328,3.5778016580745e-14,14.855372092682,17.823902253072,342.19171651967,-5.755808271853,  -0.411030109456481E+000
-3.4709030596989e-05,3.4709030596989e-05,0.94033803549328,3.5778016580745e-14,14.855372092682,17.823902253072,342.19171651967,-5.755808271853,  -0.411030109456431E+000
3.4709030596989e-05,-3.4709030596989e-05,0.94033803549328,3.5778016580745e-14,14.855372092682,17.823902253072,342.19171651967,-5.755808271853,  -0.411030109456481E+000
-3.4709030596989e-05,-3.4709030596989e-05,0.94033803549328,3.5778016580745e-14,14.855372092682,17.823902253072,342.19171651967,-5.755808271853,  -0.411030109456431E+000
3.4709030596989e-05,5.4565879315417e-05,0.9404273104032,3.5778016580745e-14,14.853020485821,41.757398035969,353.60034712024,-5.7547260486175,  -0.411024394001527E+000
-3.4709030596989e-05,5.4565879315417e-05,0.9404273104032,3.5778016580745e-14,14.853020485821,41.757398035969,353.60034712024,-5.7547260486175,  -0.411024394001496E+000
3.4709030596989e-05,-5.4565879315417e-05,0.9404273104032,3.5778016580745e-14,14.853020485821,41.757398035969,353.60034712024,-5.7547260486175,  -0.411024394001527E+000
-3.4709030596989e-05,-5.4565879315417e-05,0.9404273104032,3.5778016580745e-14,14.853020485821,41.757398035969,353.60034712024,-5.7547260486175,  -0.411024394001496E+000
3.4709030596989e-05,5.4565879315417e-05,0.940357892342,3.5778016580745e-14,14.85484887505,25.200871942168,344.72931275224,-5.7555675011291,  -0.411028836238007E+000
-3.4709030596989e-05,5.4565879315417e-05,0.940357892342,3.5778016580745e-14,14.85484887505,25.200871942168,344.72931275224,-5.7555675011291,  -0.411028836237976E+000
3.4709030596989e-05,-5.4565879315417e-05,0.940357892342,3.5778016580745e-14,14.85484887505,25.200871942168,344.72931275224,-5.7555675011291,  -0.411028836238007E+000
-3.4709030596989e-05,-5.4565879315417e-05,0.940357892342,3.5778016580745e-14,14.85484887505,25.200871942168,344.72931275224,-5.7555675011291,  -0.411028836237976E+000
5.4565879315417e-05,3.4709030596989e-05,0.9404273104032,3.5778016580745e-14,14.853020589767,41.755887696333,353.60032655123,-5.7547260854811,  -0.411024393388828E+000
-5.4565879315417e-05,3.4709030596989e-05,0.9404273104032,3.5778016580745e-14,14.853020589767,41.755887696333,353.60032655123,-5.7547260854811,  -0.411024393388767E+000
5.4565879315417e-05,-3.4709030596989e-05,0.9404273104032,3.5778016580745e-14,14.853020589767,41.755887696333,353.60032655123,-5.7547260854811,  -0.411024393388828E+000
-5.4565879315417e-05,-3.4709030596989e-05,0.9404273104032,3.5778016580745e-14,14.853020589767,41.755887696333,353.60032655123,-5.7547260854811,  -0.411024393388767E+000
5.4565879315417e-05,3.4709030596989e-05,0.940357892342,3.5778016580745e-14,14.854848978992,25.198369267233,344.72929218413,-5.7555675379947,  -0.411028835624598E+000
-5.4565879315417e-05,3.4709030596989e-05,0.940357892342,3.5778016580745e-14,14.854848978992,25.198369267233,344.72929218413,-5.7555675379947,  -0.411028835624533E+000
5.4565879315417e-05,-3.4709030596989e-05,0.940357892342,3.5778016580745e-14,14.854848978992,25.198369267233,344.72929218413,-5.7555675379947,  -0.411028835624598E+000
-5.4565879315417e-05,-3.4709030596989e-05,0.940357892342,3.5778016580745e-14,14.854848978992,25.198369267233,344.72929218413,-5.7555675379947,  -0.411028835624533E+000
7.0593855651323e-06,7.0593855651323e-06,0.94046531450034,2.3528063716604e-14,14.852019923196,48.477151630784,358.45681891889,-5.7542655310161,  -0.411021968245784E+000
-7.0593855651323e-06,7.0593855651323e-06,0.94046531450034,2.3528063716604e-14,14.852019923196,48.477151630784,358.45681891889,-5.7542655310161,  -0.411021968245784E+000
7.0593855651323e-06,-7.0593855651323e-06,0.94046531450034,2.3528063716604e-14,14.852019923196,48.477151630784,358.45681891889,-5.7542655310161,  -0.411021968245784E+000
-7.0593855651323e-06,-7.0593855651323e-06,0.94046531450034,2.3528063716604e-14,14.852019923196,48.477151630784,358.45681891889,-5.7542655310161,  -0.411021968245784E+000
7.0593855651323e-06,7.0593855651323e-06,0.94031988824486,2.3528063716604e-14,14.855850277935,5.2533795015545,339.87258754786,-5.7560283184784,  -0.411031274439348E+000
-7.0593855651323e-06,7.0593855651323e-06,0.94031988824486,2.3528063716604e-14,14.855850277935,5.2533795015546,339.87258754786,-5.7560283184783,  -0.411031274439348E+000
7.0593855651323e-06,-7.0593855651323e-06,0.94031988824486,2.3528063716604e-14,14.855850277935,5.2533795015545,339.87258754786,-5.7560283184784,  -0.411031274439348E+000
-7.0593855651323e-06,-7.0593855651323e-06,0.94031988824486,2.3528063716604e-14,14.855850277935,5.2533795015546,339.87258754786,-5.7560283184783,  -0.411031274439348E+000
7.0593855651323e-06,7.2713127744003e-05,0.94039966075816,2.3528063716604e-14,14.853748538886,36.088571773007,350.06701205358,-5.7550611311729,  -0.411026162123857E+000
-7.0593855651323e-06,7.2713127744003e-05,0.94039966075816,2.3528063716604e-14,14.853748538886,36.088571773007,350.06701205358,-5.7550611311729,  -0.411026162123857E+000
7.0593855651323e-06,-7.2713127744003e-05,0.94039966075816,2.3528063716604e-14,14.853748538886,36.088571773007,350.06701205358,-5.7550611311729,  -0.411026162123857E+000
-7.0593855651323e-06,-7.2713127744003e-05,0.94039966075816,2.3528063716604e-14,14.853748538886,36.088571773007,350.06701205358,-5.7550611311729,  -0.411026162123857E+000
7.0593855651323e-06,7.2713127744003e-05,0.94038554198703,2.3528063716604e-14,14.854120410538,32.816311379564,348.26275388526,-5.7552322721584,  -0.411027065619626E+000
-7.0593855651323e-06,7.2713127744003e-05,0.94038554198703,2.3528063716604e-14,14.854120410538,32.816311379564,348.26275388526,-5.7552322721584,  -0.411027065619626E+000
7.0593855651323e-06,-7.2713127744003e-05,0.94038554198703,2.3528063716604e-14,14.854120410538,32.816311379564,348.26275388526,-5.7552322721584,  -0.411027065619626E+000
-7.0593855651323e-06,-7.2713127744003e-05,0.94038554198703,2.3528063716604e-14,14.854120410538,32.816311379564,348.26275388526,-5.7552322721584,  -0.411027065619626E+000
7.2713127744003e-05,7.0593855651323e-06,0.94039966075816,2.3528063716604e-14,14.853748845984,36.08340839541,350.06695128504,-5.7550612400859,  -0.411026160312865E+000
-7.2713127744003e-05,7.0593855651323e-06,0.94039966075816,2.3528063716604e-14,14.853748845984,36.08340839541,350.06695128504,-5.755061240086,  -0.411026160312789E+000
7.2713127744003e-05,-7.0593855651323e-06,0.94039966075816,2.3528063716604e-14,14.853748845984,36.08340839541,350.06695128504,-5.7550612400859,  -0.411026160312865E+000
-7.2713127744003e-05,-7.0593855651323e-06,0.94039966075816,2.3528063716604e-14,14.853748845984,36.08340839541,350.06695128504,-5.755061240086,  -0.411026160312789E+000
7.2713127744003e-05,7.0593855651323e-06,0.94038554198703,2.3528063716604e-14,14.854120717633,32.810633058205,348.26269311727,-5.7552323810726,  -0.411027063808204E+000
-7.2713127744003e-05,7.0593855651323e-06,0.94038554198703,2.3528063716604e-14,14.854120717633,32.810633058205,348.26269311727,-5.7552323810726,  -0.411027063808143E+000
7.2713127744003e-05,-7.0593855651323e-06,0.94038554198703,2.3528063716604e-14,14.854120717633,32.810633058205,348.26269311727,-5.7552323810726,  -0.411027063808204E+000
-7.2713127744003e-05,-7.0593855651323e-06,0.94038554198703,2.3528063716604e-14,14.854120717633,32.810633058205,348.26269311727,-5.7552323810726,  -0.411027063808143E+000
1.62911508858e-05,1.62911508858e-05,0.94046228684886,3.1098849195177e-14,14.852099629059,47.97641278551,358.06992325379,-5.7543022168771,  -0.411022161303418E+000
-1.62911508858e-05,1.62911508858e-05,0.94046228684886,3.1098849195177e-14,14.852099629059,47.97641278551,358.06992325379,-5.7543022168772,  -0.411022161303403E+000
1.62911508858e-05,-1.62911508858e-05,0.94046228684886,3.1098849195177e-14,14.852099629059,47.97641278551,358.06992325379,-5.7543022168771,  -0.411022161303418E+000
-1.62911508858e-05,-1.62911508858e-05,0.94046228684886,3.1098849195177e-14,14.852099629059,47.97641278551,358.06992325379,-5.7543022168772,  -0.411022161303403E+000
1.62911508858e-05,1.62911508858e-05,0.94032291589634,3.1098849195177e-14,14.855770494313,8.7179280264349,340.25950780189,-5.7559916048553,  -0.411031080002634E+000
-1.62911508858e-05,1.62911508858e-05,0.94032291589634,3.1098849195177e-14,14.855770494313,8.7179280264349,340.25950780189,-5.7559916048553,  -0.411031080002619E+000
1.62911508858e-05,-1.62911508858e-05,0.94032291589634,3.1098849195177e-14,14.855770494313,8.7179280264349,340.25950780189,-5.7559916048553,  -0.411031080002634E+000
-1.62911508858e-05,-1.62911508858e-05,0.94032291589634,3.1098849195177e-14,14.855770494313,8.7179280264349,340.25950780189,-5.7559916048553,  -0.411031080002619E+000
1.62911508858e-05,6.9685476256263e-05,0.94040889252349,3.1098849195177e-14,14.853505423559,38.075784927879,351.24674278736,-5.7549492417972,  -0.411025571592854E+000
-1.62911508858e-05,6.9685476256263e-05,0.94040889252349,3.1098849195177e-14,14.853505423559,38.075784927879,351.24674278736,-5.7549492417972,  -0.411025571592838E+000
1.62911508858e-05,-6.9685476256263e-05,0.94040889252349,3.1098849195177e-14,14.853505423559,38.075784927879,351.24674278736,-5.7549492417972,  -0.411025571592854E+000
-1.62911508858e-05,-6.9685476256263e-05,0.94040889252349,3.1098849195177e-14,14.853505423559,38.075784927879,351.24674278736,-5.7549492417972,  -0.411025571592838E+000
1.62911508858e-05,6.9685476256263e-05,0.94037631022171,3.1098849195177e-14,14.854363602665,30.486567203163,347.08300335345,-5.7553441888635,  -0.411027656616541E+000
-1.62911508858e-05,6.9685476256263e-05,0.94037631022171,3.1098849195177e-14,14.854363602665,30.486567203163,347.08300335345,-5.7553441888634,  -0.411027656616526E+000
1.62911508858e-05,-6.9685476256263e-05,0.94037631022171,3.1098849195177e-14,14.854363602665,30.486567203163,347.08300335345,-5.7553441888635,  -0.411027656616541E+000
-1.62911508858e-05,-6.9685476256263e-05,0.94037631022171,3.1098849195177e-14,14.854363602665,30.486567203163,347.08300335345,-5.7553441888634,  -0.411027656616526E+000
6.9685476256263e-05,1.62911508858e-05,0.94040889252349,3.1098849195177e-14,14.853505692738,38.071495384243,351.2466895221,-5.7549493372612,  -0.411025570005766E+000
-6.9685476256263e-05,1.62911508858e-05,0.94040889252349,3.1098849195177e-14,14.853505692738,38.071495384243,351.2466895221,-5.7549493372612,  -0.411025570005705E+000
6.9685476256263e-05,-1.62911508858e-05,0.94040889252349,3.1098849195177e-14,14.853505692738,38.071495384243,351.2466895221,-5.7549493372612,  -0.411025570005766E+000
-6.9685476256263e-05,-1.62911508858e-05,0.94040889252349,3.1098849195177e-14,14.853505692738,38.071495384243,351.2466895221,-5.7549493372612,  -0.411025570005705E+000
6.9685476256263e-05,1.62911508858e-05,0.94037631022171,3.1098849195177e-14,14.854363871839,30.481209676926,347.08295008929,-5.7553442843299,  -0.411027655028550E+000
-6.9685476256263e-05,1.62911508858e-05,0.94037631022171,3.1098849195177e-14,14.854363871839,30.481209676926,347.08295008929,-5.7553442843299,  -0.411027655028488E+000
6.9685476256263e-05,-1.62911508858e-05,0.94037631022171,3.1098849195177e-14,14.854363871839,30.481209676926,347.08295008929,-5.7553442843299,  -0.411027655028550E+000
-6.9685476256263e-05,-1.62911508858e-05,0.94037631022171,3.1098849195177e-14,14.854363871839,30.481209676926,347.08295008929,-5.7553442843299,  -0.411027655028488E+000
5.146306391341e-05,5.146306391341e-05,0.94040208688264,3.6511397778915e-14,14.85368479482,36.618828446362,350.37701847768,-5.7550317786021,  -0.411026006028774E+000
-5.146306391341e-05,5.146306391341e-05,0.94040208688264,3.6511397778915e-14,14.85368479482,36.618828446362,350.37701847768,-5.7550317786021,  -0.411026006028743E+000
5.146306391341e-05,-5.146306391341e-05,0.94040208688264,3.6511397778915e-14,14.85368479482,36.618828446362,350.37701847768,-5.7550317786021,  -0.411026006028774E+000
-5.146306391341e-05,-5.146306391341e-05,0.94040208688264,3.6511397778915e-14,14.85368479482,36.618828446362,350.37701847768,-5.7550317786021,  -0.411026006028743E+000
5.146306391341e-05,5.146306391341e-05,0.94038311586256,3.6511397778915e-14,14.854184468941,32.217606480298,347.95268440358,-5.7552617362276,  -0.411027220031932E+000
-5.146306391341e-05,5.146306391341e-05,0.94038311586256,3.6511397778915e-14,14.854184468941,32.217606480298,347.95268440358,-5.7552617362276,  -0.411027220031870E+000
5.146306391341e-05,-5.146306391341e-05,0.94038311586256,3.6511397778915e-14,14.854184468941,32.217606480298,347.95268440358,-5.7552617362276,  -0.411027220031932E+000
-5.146306391341e-05,-5.146306391341e-05,0.94038311586256,3.6511397778915e-14,14.854184468941,32.217606480298,347.95268440358,-5.7552617362276,  -0.411027220031870E+000
5.146306391341e-05,9.485510039986e-06,0.94044406443651,3.6511397778915e-14,14.852579461674,44.843146962274,355.74130295406,-5.754523055761,  -0.411023323429294E+000
-5.146306391341e-05,9.485510039986e-06,0.94044406443651,3.6511397778915e-14,14.852579461674,44.843146962274,355.74130295406,-5.754523055761,  -0.411023323429248E+000
5.146306391341e-05,-9.485510039986e-06,0.94044406443651,3.6511397778915e-14,14.852579461674,44.843146962274,355.74130295406,-5.754523055761,  -0.411023323429294E+000
-5.146306391341e-05,-9.485510039986e-06,0.94044406443651,3.6511397778915e-14,14.852579461674,44.843146962274,355.74130295406,-5.754523055761,  -0.411023323429248E+000
5.146306391341e-05,9.485510039986e-06,0.94034113830869,3.6511397778915e-14,14.85529041355,19.162267986594,342.58822432374,-5.755770677021,  -0.411029909930502E+000
-5.146306391341e-05,9.485510039986e-06,0.94034113830869,3.6511397778915e-14,14.85529041355,19.162267986594,342.58822432374,-5.7557706770211,  -0.411029909930456E+000
5.146306391341e-05,-9.485510039986e-06,0.94034113830869,3.6511397778915e-14,14.85529041355,19.162267986594,342.58822432374,-5.755770677021,  -0.411029909930502E+000
-5.146306391341e-05,-9.485510039986e-06,0.94034113830869,3.6511397778915e-14,14.85529041355,19.162267986594,342.58822432374,-5.7557706770211,  -0.411029909930456E+000
9.485510039986e-06,5.146306391341e-05,0.94044406443651,3.6511397778915e-14,14.852579311652,44.845176679953,355.74133264054,-5.7545230025584,  -0.411023324313262E+000
-9.485510039986e-06,5.146306391341e-05,0.94044406443651,3.6511397778915e-14,14.852579311652,44.845176679953,355.74133264054,-5.7545230025584,  -0.411023324313246E+000
9.485510039986e-06,-5.146306391341e-05,0.94044406443651,3.6511397778915e-14,14.852579311652,44.845176679953,355.74133264054,-5.7545230025584,  -0.411023324313262E+000
-9.485510039986e-06,-5.146306391341e-05,0.94044406443651,3.6511397778915e-14,14.852579311652,44.845176679953,355.74133264054,-5.7545230025584,  -0.411023324313246E+000
9.485510039986e-06,5.146306391341e-05,0.94034113830869,3.6511397778915e-14,14.855290263537,19.167017380887,342.5882540083,-5.7557706238142,  -0.411029910816073E+000
-9.485510039986e-06,5.146306391341e-05,0.94034113830869,3.6511397778915e-14,14.855290263537,19.167017380887,342.5882540083,-5.7557706238142,  -0.411029910816042E+000
9.485510039986e-06,-5.146306391341e-05,0.94034113830869,3.6511397778915e-14,14.855290263537,19.167017380887,342.5882540083,-5.7557706238142,  -0.411029910816073E+000
-9.485510039986e-06,-5.146306391341e-05,0.94034113830869,3.6511397778915e-14,14.855290263537,19.167017380887,342.5882540083,-5.7557706238142,  -0.411029910816042E+000
1.9406837157522e-05,7.0783073308323e-05,0.9403926013726,2.9832388140247e-14,14.853934487919,34.491046852568,349.16488088796,-5.7551467063387,  -0.411026613687633E+000
-1.9406837157522e-05,7.0783073308323e-05,0.9403926013726,2.9832388140247e-14,14.853934487919,34.491046852568,349.16488088796,-5.7551467063387,  -0.411026613687618E+000
1.9406837157522e-05,-7.0783073308323e-05,0.9403926013726,2.9832388140247e-14,14.853934487919,34.491046852568,349.16488088796,-5.7551467063387,  -0.411026613687633E+000
-1.9406837157522e-05,-7.0783073308323e-05,0.9403926013726,2.9832388140247e-14,14.853934487919,34.491046852568,349.16488088796,-5.7551467063387,  -0.411026613687618E+000
7.0783073308323e-05,1.9406837157522e-05,0.9403926013726,2.9832388140247e-14,14.853934759614,34.486267120742,349.16482712486,-5.7551468026972,  -0.411026612085239E+000
-7.0783073308323e-05,1.9406837157522e-05,0.9403926013726,2.9832388140247e-14,14.853934759614,34.486267120742,349.16482712486,-5.7551468026972,  -0.411026612085178E+000
7.0783073308323e-05,-1.9406837157522e-05,0.9403926013726,2.9832388140247e-14,14.853934759614,34.486267120742,349.16482712486,-5.7551468026972,  -0.411026612085239E+000
-7.0783073308323e-05,-1.9406837157522e-05,0.9403926013726,2.9832388140247e-14,14.853934759614,34.486267120742,349.16482712486,-5.7551468026972,  -0.411026612085178E+000
